#OTU ID,s2_Stn1Cast14110m02um,s2_Stn1Cast14110m22um,s2_Stn1Cast14110m2um,s4_Stn1Cast1470m02um,s4_Stn1Cast1470m22um,s4_Stn1Cast1470m2um,s5_Stn1Cast1840m02um,s5_Stn1Cast1840m22um,s5_Stn1Cast1840m2um,s1_Stn1Cast6120m02um,s1_Stn1Cast6120m22um,s1_Stn1Cast6120m2um,s3_Stn1Cast683m02um,s3_Stn1Cast683m22um,s3_Stn1Cast683m2um,s4_Stn2Cast3190m02um,s4_Stn2Cast3190m22um,s4_Stn2Cast3190m2um,s3_Stn2Cast47113m02um,s3_Stn2Cast47113m22um,s3_Stn2Cast47113m2um,s2_Stn2Cast55120m02um,s2_Stn2Cast55120m22um,s2_Stn2Cast55120m2um,s5_Stn2Cast5930m02um,s5_Stn2Cast5930m22um,s5_Stn2Cast5930m2um,s1_Stn2Cast59900m02um,s1_Stn2Cast59900m22um,s1_Stn2Cast59900m2um,s3_Stn3Cast7245m02um,s3_Stn3Cast7245m22um,s3_Stn3Cast7245m2um,s5_Stn3Cast7633m02um,s5_Stn3Cast7633m22um,s5_Stn3Cast7633m2um,s1_Stn3Cast811000m02um,s1_Stn3Cast811000m22um,s1_Stn3Cast811000m2um,s6_Stn3Cast9310m02um,s6_Stn3Cast9310m22um,s6_Stn3Cast9310m2um,s2_Stn3Cast9370m02um,s2_Stn3Cast9370m22um,s2_Stn3Cast9370m2um,s4_Stn3Cast9740m02um,s4_Stn3Cast9740m22um,s4_Stn3Cast9740m2um
Zotu664,3,17,0,0,0,0,0,0,0,11,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34,13,46,0,3,0,0,0,0,43,68,71,0,0,0,0,0,0,0,0,0
Zotu666,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,119,0,0,0,0,0,1,0,1,8,6,0,0,0,0,0,0,2,13,0,0,0,0,0,9,5,0,0,0,9,173,0
Zotu667,6,0,5,6,5,3,0,0,0,17,0,6,0,0,0,23,2,1,15,0,0,0,0,34,0,0,0,34,0,6,1,0,0,27,0,0,67,2,52,0,0,0,0,0,0,0,0,0
Zotu668,63,23,65,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,11,0,0,25,34,60,0,0,0,21,0,9,2,0,0,0,0,0,16,15,32,0,0,0,0,0,3,0,0,0
Zotu669,0,0,0,65,13,8,0,0,0,2,0,0,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,18,1,0,0,0,0,0,0,0,0,0,0,159,42,0
Zotu67,1,0,0,0,8,5,29,92,129,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,58,1854,365,1,0,0,0,1,0,0,85,9,0,12,0,55,1195,285,0,0,0,9,130,5
Zotu670,0,0,0,0,0,0,21,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,47,0,0,0,0,0,0,2,0,0,2,0,2,105,35,73,0,0,0,11,0,0
Zotu671,1,0,3,142,90,46,0,0,0,0,0,0,0,0,0,11,9,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,17,31,0,0,0,0,0,0,0,0,0,0,19,16,2
Zotu675,0,0,0,1,0,5,17,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,19,2,0,0,0,0,0,6,0,0,0,0,1,57,45,34,0,0,0,34,2,4
Zotu676,0,16,4,0,13,3,0,0,0,0,0,0,0,2,0,0,98,8,0,0,0,0,21,0,1,15,0,0,0,1,0,52,2,0,108,0,0,0,0,0,0,0,0,0,0,0,4,0
Zotu677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,124,146,103,0,0,0,0,0,0
Zotu678,7,180,10,0,0,0,0,0,0,6,0,3,0,4,0,0,0,0,0,0,0,11,74,30,0,0,0,0,0,0,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,24,0,0,0,0,0,0,74,113,58,0,0,0,0,0,0,0,0,0
Zotu68,87,4,7,423,58,128,1,0,0,6,0,11,1127,5,44,720,44,42,487,0,0,47,13,40,0,0,0,3,0,0,701,76,25,327,19,4,1,0,1,0,0,0,0,0,1,236,40,0
Zotu680,1,0,0,12,0,1,0,0,0,20,0,2,7,0,4,18,0,1,9,0,0,2,0,8,0,0,0,69,0,33,1,0,0,2,0,0,77,1,85,0,0,0,0,0,0,0,0,0
Zotu681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97,40,69,0,0,0,0,0,0,0,0,0,0,0,0,39,78,32,0,0,0,0,0,0
Zotu682,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,73,0,23,0,0,0,1,0,0,88,11,75,0,0,0,0,0,0,0,0,0
Zotu683,0,14,3,0,226,10,0,0,0,0,3,2,0,0,0,0,234,0,0,0,0,0,14,2,0,1,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0
Zotu685,0,0,0,2,1,0,24,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,36,92,0,0,0,0,0,0,0,0,0,0,0,0,34,8,18,0,0,0,0,0,0
Zotu686,8,0,0,2,0,0,0,0,0,60,0,0,2,0,0,63,9,3,102,0,0,18,9,3,0,0,0,0,0,0,20,2,1,71,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Zotu687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,4,0,0,0,0,12,0,4,1,3,4,0,0,0,113,90,103,0,0,0,0,0,0,0,0,0
Zotu688,48,18,87,0,2,1,0,0,0,23,0,21,17,0,0,4,0,0,5,0,0,6,8,22,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
Zotu689,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,54,0,0,0,0,0,0,0,0,0,0,0,0,53,49,72,0,0,0,2,0,0
Zotu690,0,0,0,0,1,0,81,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,80,2,20,0,0,0,0,0,0,0,0,0,0,0,0,59,23,56,0,0,0,3,0,0
Zotu691,0,0,0,0,10,0,0,0,0,0,0,0,1,2,0,2,254,27,21,5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu693,18,0,20,0,0,9,0,0,0,17,0,19,0,0,2,1,0,4,11,0,0,8,20,144,0,0,0,0,0,0,1,4,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zotu694,0,0,0,0,3,0,9,3,256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu695,31,0,10,0,0,0,0,0,0,24,0,16,9,0,0,68,0,4,138,0,0,16,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,21,0,0,0,0,0,0,89,2,87,0,0,0,0,0,0,0,0,0
Zotu697,27,11,3,0,0,0,0,0,0,12,0,50,0,0,0,0,0,0,8,0,0,47,65,28,0,0,0,18,0,2,8,0,0,0,0,0,6,5,12,0,0,0,0,0,0,0,0,0
Zotu698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2,1,0,0,0,1,4,0,13,0,0,0,5,0,13,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu699,0,0,0,55,19,32,3,0,0,1,0,0,5,0,0,43,0,0,8,0,0,0,0,0,0,0,0,0,5,0,12,2,0,83,10,24,0,0,0,1,0,0,0,0,0,50,10,5
Zotu70,0,0,0,17,22,8,776,7,206,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,159,187,277,1,0,0,75,61,2,277,104,8,0,0,2,244,356,388,0,0,0,507,591,3
Zotu700,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,10,0,0,0,0,0,0,0,0,0,0,0,0,13,112,7,0,0,0,0,0,0
Zotu701,0,0,0,0,0,0,0,0,0,30,0,9,0,0,0,0,0,0,1,0,0,14,7,9,0,0,0,134,0,49,0,0,0,0,0,0,107,19,163,0,0,0,0,0,0,0,0,0
Zotu702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,131,147,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0
Zotu704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,129,44,123,0,0,0,0,0,0,0,0,0
Zotu705,0,0,0,0,2,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,140,0,0,0,0,0,0,0,0,0,0,12,0,4,20,61,0,0,0,0,0,0
Zotu707,0,2,0,0,0,0,0,0,0,2,0,0,192,114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Zotu708,23,3,14,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,4,0,0,79,34,71,0,0,0,3,0,0,0,0,0,1,0,0,29,0,37,0,0,0,0,0,0,0,0,0
Zotu709,51,0,0,0,0,0,0,0,0,43,0,31,40,0,5,48,0,1,71,0,0,11,5,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu71,140,5,26,0,0,0,0,0,0,167,1,149,0,0,0,0,0,0,9,0,0,17,3,24,0,0,0,879,3,310,1,0,0,0,0,0,1156,33,1096,0,0,0,0,0,0,0,0,0
Zotu710,0,0,0,0,0,0,8,10,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2,0,0,0,0,0,0,158,17,93,0,0,0,0,0,0,0,0,0
Zotu712,1,0,0,0,0,0,49,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,164,48,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Zotu713,0,0,0,1,0,0,14,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,107,14,72,0,0,0,0,0,0,0,0,0,0,0,0,59,27,42,0,0,0,0,0,0
Zotu715,1,5,14,17,13,12,0,0,0,14,0,9,9,0,0,69,5,2,67,0,0,11,2,29,0,0,0,10,0,5,4,3,0,23,0,0,4,2,2,0,0,0,0,0,0,0,2,1
Zotu717,0,0,0,79,21,51,0,0,0,0,0,0,35,0,0,47,0,0,21,0,0,0,0,0,0,0,0,0,0,0,10,0,0,22,1,0,0,0,0,0,0,0,0,1,0,3,2,0
Zotu718,0,0,0,11,9,4,0,0,0,0,0,0,0,0,0,9,46,9,0,0,0,0,0,0,0,0,0,0,0,0,17,4,1,6,160,2,0,0,0,0,0,0,0,0,0,9,0,0
Zotu719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,10,0,1,1,0,12,158,114,0,0,0,3,11,0
Zotu72,21,0,39,55,4,14,266,1,26,92,0,28,18,0,0,45,7,6,89,0,0,38,8,82,1291,319,742,103,2,23,23,5,0,49,0,10,155,6,99,489,223,535,0,0,4,8,5,0
Zotu721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,0,0,0,2,6,167,100,0,0,0,0,5,0
Zotu722,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,60,55,0,0,0,0,0,0,0,0,0,0,0,0,1,78,99,0,0,0,0,0,0
Zotu724,2,0,7,95,61,22,0,0,0,0,0,0,4,0,0,23,12,3,21,0,3,1,1,2,0,0,0,0,0,0,25,1,0,53,7,12,0,0,0,0,0,0,0,0,0,24,14,0
Zotu725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,60,116,109,0,0,0,0,0,0,0,0,0
Zotu726,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139,43,45,0,0,0,12,0,0
Zotu728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,44,0,0,0,0,0,0,0,0,0,0,0,0,18,113,52,0,0,0,0,1,0
Zotu729,0,0,0,5,0,0,47,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,25,83,1,0,0,0,0,0,0,0,0,0,0,0,40,29,37,0,0,0,0,0,0
Zotu73,11,0,0,0,0,0,0,0,0,280,0,70,0,0,0,12,0,0,11,0,0,28,9,10,0,0,0,1185,11,193,1,0,0,0,0,0,1632,211,766,0,0,0,0,0,0,0,0,0
Zotu730,53,27,51,0,0,0,0,0,0,30,4,29,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,6,0,14,0,0,0,2,0,0,20,44,38,0,0,0,0,0,0,0,0,0
Zotu731,0,8,1,0,0,0,18,2,57,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,64,9,0,0,0,0,0,0,0,0,0,0,0,3,6,88,13,0,0,0,0,3,0
Zotu732,0,0,0,43,207,25,0,0,0,0,2,1,0,0,0,2,22,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0
Zotu734,0,0,0,0,0,0,110,3,15,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,10,26,26,0,0,0,0,0,0,0,0,0,0,0,0,23,50,56,0,0,0,1,5,0
Zotu736,0,0,0,0,0,0,77,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,36,0,0,0,0,0,0,0,0,0,0,0,0,49,19,32,0,0,0,0,0,0
Zotu738,8,11,1,1,0,0,0,0,0,45,0,17,0,0,0,2,0,4,20,0,0,37,20,71,0,0,0,5,0,1,3,0,0,3,0,0,13,0,10,0,0,0,0,0,0,0,0,0
Zotu739,0,0,0,23,4,6,0,0,0,0,0,0,6,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,41,1,0,0,0,0,0,0,0,0,0,0,134,59,0
Zotu74,6,0,0,44,8,8,477,3,81,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,82,34,14,1,0,0,22,0,0,97,4,1,9,1,5,939,617,1201,0,0,0,330,72,2
Zotu740,13,2,21,34,12,15,1,0,0,41,0,12,12,0,1,58,5,5,44,0,0,6,2,31,0,0,0,0,0,0,14,7,0,16,0,0,0,0,0,3,0,0,0,0,2,3,8,0
Zotu741,0,0,0,2,1,1,92,2,16,0,0,0,0,0,0,22,13,0,2,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,43,70,36,0,0,0,9,11,0
Zotu742,0,0,0,135,44,27,0,0,0,0,0,0,10,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,80,5,0,0,0,0,0,0,0,0,0,15,5,2
Zotu744,0,0,0,6,35,6,0,0,0,0,0,0,0,3,2,9,102,3,7,2,0,0,0,0,0,0,0,0,0,0,6,12,3,8,55,0,0,0,0,0,0,0,0,0,0,13,40,0
Zotu745,0,0,0,0,0,4,0,0,0,0,0,4,1,44,15,11,93,20,13,20,4,0,0,0,0,0,0,0,3,13,1,0,0,0,3,0,2,44,7,0,0,0,0,0,0,0,0,0
Zotu746,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,92,0,0,0,0,0,0,0,0,0,0,0,0,22,23,70,0,0,0,0,0,0
Zotu747,7,0,10,9,0,2,0,0,0,30,0,5,6,0,1,38,1,5,30,0,0,5,2,57,0,0,0,21,0,10,13,0,0,17,0,0,20,0,14,0,0,0,0,0,0,4,0,0
Zotu748,8,92,8,0,1,0,0,0,0,9,4,2,0,3,0,0,6,0,6,0,0,8,46,3,0,0,0,1,0,1,6,56,0,1,4,0,6,5,6,0,0,0,0,0,0,0,0,0
Zotu75,0,0,0,0,0,0,248,47,245,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1168,538,219,2,0,12,0,0,0,2,0,0,4,18,7,841,403,427,0,0,0,6,3,0
Zotu750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,20,78,0,0,0,0,2,9,1,0,0,0,31,127,0
Zotu751,0,0,0,0,0,0,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,5,0,0,0,5,0,0,8,0,0,0,0,0,96,56,41,0,0,0,5,1,0
Zotu752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,15,0,0,0,0,0,0,92,2,74,0,0,0,0,0,0,0,0,0
Zotu753,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,1,160,12,2,7,10,0,0,0,0,0,0,8,62,4
Zotu754,1,0,0,1,0,0,0,0,0,14,0,16,3,0,0,0,0,0,6,0,0,0,0,13,0,0,0,100,0,24,2,0,0,3,0,0,54,4,60,0,0,0,0,0,0,0,0,0
Zotu755,6,2,9,24,3,21,0,0,0,10,0,2,20,0,3,37,12,6,50,0,0,19,0,22,0,0,0,0,0,0,8,3,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu756,0,0,0,0,0,0,93,3,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,14,0,0,0,0,4,0,0,0,0,0,0,0,36,28,39,0,0,0,12,9,0
Zotu757,2,2,0,0,0,0,0,0,0,79,0,11,0,0,0,45,1,0,115,0,0,28,5,4,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu761,17,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,9,0,0,114,48,53,0,3,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu762,11,0,0,0,0,0,0,0,0,3,0,2,5,0,0,32,0,3,109,0,0,26,6,24,0,0,0,0,0,0,41,0,5,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Zotu764,0,0,2,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,0,46,0,0,0,0,0,0,91,0,90,0,0,0,0,0,0,0,0,0
Zotu766,3,2,1,39,13,11,0,0,0,10,0,0,13,0,3,28,1,3,25,0,0,7,0,3,0,0,0,0,0,0,28,2,0,45,8,0,0,0,0,0,0,0,0,0,0,6,8,0
Zotu767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,35,0,0,0,0,0,0,53,3,67,0,0,0,0,0,0,0,0,0
Zotu768,26,4,0,6,2,0,0,0,0,74,0,1,4,0,0,6,0,0,10,0,0,38,13,16,0,0,0,0,0,0,68,2,1,28,0,0,0,0,3,0,0,0,0,0,2,0,0,0
Zotu769,0,0,0,55,150,52,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Zotu77,0,0,0,0,0,0,109,17,32,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,149,2686,175,0,0,0,0,0,0,1,0,0,0,0,0,66,444,89,0,0,0,0,0,0
Zotu771,26,0,1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,3,0,0,131,23,57,0,0,0,0,0,0,9,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Zotu772,0,0,0,0,0,0,142,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,11,0,0,0,0,0,0,0,0,0,0,0,0,30,18,22,0,0,0,2,0,0
Zotu773,8,1,6,0,0,0,0,0,0,50,1,32,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,45,0,23,0,0,0,0,0,0,50,0,42,0,0,0,0,0,0,0,0,0
Zotu774,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,100,0,19,0,0,0,0,0,0,70,0,55,0,0,0,0,0,0,0,0,0
Zotu775,3,103,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu776,0,4,0,0,72,7,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,17,1,0,0,0,0,25,0,0,99,0,0,0,2,0,2,0,0,0,0,0,10,0
Zotu777,61,6,13,0,0,0,0,0,0,41,0,4,0,0,0,1,0,0,11,0,0,69,11,63,0,0,0,0,0,2,7,0,0,7,0,0,11,3,2,0,0,0,0,0,0,0,0,0
Zotu778,1,0,1,19,8,10,0,0,0,34,0,21,14,0,2,59,0,1,25,0,0,4,2,2,0,0,0,15,0,2,4,0,2,9,0,0,15,0,22,0,0,0,0,0,0,0,0,0
Zotu779,24,0,14,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,41,72,72,0,0,0,2,0,6,0,0,0,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0
Zotu78,0,0,0,0,0,0,189,29,229,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,665,664,196,4,5,0,0,0,0,0,0,0,0,7,0,810,705,435,0,0,0,0,0,0
Zotu780,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Zotu781,10,0,52,0,0,0,0,0,0,34,0,8,0,0,0,4,0,0,15,0,0,56,22,51,0,0,0,0,0,0,4,0,0,5,0,0,3,7,0,0,0,0,0,0,0,0,0,0
Zotu783,1,0,22,0,0,0,0,0,0,15,0,1,0,0,0,1,0,0,13,0,0,57,21,91,0,2,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0
Zotu784,10,0,4,14,5,4,0,0,0,16,0,2,15,0,0,53,0,13,58,0,0,13,1,17,0,2,0,7,0,0,1,5,1,20,0,0,2,0,4,0,0,0,0,0,0,0,0,1
Zotu785,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,115,63,51,0,5,0,0,0,0,0,0,0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0
Zotu787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,173,81,0,0,0,0,0,0,0,0,0
Zotu788,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,52,36,0,0,0,0,0,0,2,5,0,0,0,0,38,10,55,0,0,0,12,19,0
Zotu789,18,128,8,0,0,0,0,0,0,3,6,0,0,9,0,1,1,0,0,0,0,8,65,12,0,0,0,2,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
Zotu79,0,0,5,5,0,0,201,17,117,0,0,0,0,0,0,6,4,0,0,0,0,1,1,0,398,915,331,3,0,0,11,1,0,46,6,0,0,0,0,299,601,552,0,0,0,46,22,0
Zotu790,2,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,46,16,115,0,0,0,22,0,14,0,0,0,0,0,0,21,0,14,0,0,0,0,0,0,0,0,0
Zotu791,16,1,14,0,0,0,0,0,0,19,0,2,1,0,0,1,5,0,8,0,0,67,70,54,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu792,0,14,0,2,56,51,0,0,0,0,0,6,0,45,4,1,49,34,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu793,0,28,7,0,62,37,0,0,0,1,2,5,0,12,5,0,66,13,1,1,0,0,0,1,0,3,0,0,0,2,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,3,0
Zotu794,11,0,2,23,2,11,0,0,0,24,0,6,17,0,5,39,12,6,60,0,1,1,7,14,0,0,0,8,0,4,5,1,0,20,8,2,12,0,2,0,0,0,0,0,0,4,2,0
Zotu795,15,113,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,93,26,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zotu796,5,49,0,6,1,1,0,0,0,19,1,15,2,0,1,8,17,0,2,0,0,6,80,23,0,0,0,1,0,0,2,8,0,0,5,0,6,1,1,0,0,0,0,0,0,0,0,0
Zotu797,19,1,14,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,8,0,0,107,31,52,0,0,1,0,0,0,11,6,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Zotu798,45,68,14,0,0,0,0,0,0,15,0,13,0,0,0,3,2,0,22,0,0,2,16,12,0,0,0,1,0,0,10,38,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu799,0,0,0,15,13,26,0,0,0,2,0,2,1,3,3,56,5,18,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,83,4,6,0,0,0,0,0,0,0,0,0,7,7,0
Zotu80,0,0,1,11,14,30,574,22,213,5,0,1,6,16,0,34,13,0,16,0,0,2,0,0,699,402,749,0,0,0,15,3,0,47,2,0,0,0,1,720,503,831,0,0,0,31,20,3
Zotu800,1,0,0,1,3,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,0,36,20,0,0,0,4,8,4,4,0,0,0,59,117,0
Zotu802,0,0,0,20,12,7,0,0,0,0,0,0,0,0,0,78,85,15,56,4,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,0,0,0,1,0,0,0,0,0,0,0,1,0
Zotu803,48,13,39,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,6,0,0,30,12,17,0,0,0,0,0,11,11,1,0,5,5,0,19,1,6,0,0,0,0,0,0,0,0,0
Zotu804,0,0,0,1,26,0,20,7,26,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,18,17,32,0,0,0,0,6,0,0,37,4,0,5,0,10,6,9,0,0,0,3,21,3
Zotu805,0,6,0,3,101,44,0,0,0,1,0,0,0,5,0,0,45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,4,44,0
Zotu808,0,0,0,55,38,22,1,0,0,0,0,0,27,1,1,22,8,0,8,0,0,0,0,2,2,7,1,0,0,0,11,4,0,22,2,0,0,0,0,5,0,10,0,0,0,34,11,0
Zotu809,3,2,0,73,108,53,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
